31,Main category,Sub-category,Specific task,How long a session takes (hours per week),How many sessions you want to do

26,Work,Future,Find a new job,3,4

23,Hobby's,Art,Draw on tablet,6,12

22,Self-development,Languages,Japanese,4,8

22,Self-development,Languages,German,4,8

22,Self-development,Languages,French,4,8

21,Work,Accounting,Write e-mail to boss,2,2

21,Self-development,Sport,Push-ups,1,48

21,Self-development,Languages,Spanish,4,8

17,Self-development,Sport,Run,2,40

16,Hobby's,Art,Draw on paper,8,6

14,Self-development,Sport,Swim,4,26

12,Work,Accounting,Make monthly report,8,12

12,Hobby's,Music,Electronical Music,4,10

11,Hobby's,Music,Play the Violin,1,26

